Date,Route,Total Passengers,Economy Passengers,Business Passengers,First Class Passengers,Flight Delays,Cancellations,Avg Ticket Price (USD),Total Revenue (USD)
2015-03-01,SFO-JFK,28776,21317,4741,2718,130,13,623.4,17938958.4
2015-03-01,ORD-DFW,12526,9077,1921,1528,327,37,530.84,6649301.84
2015-03-01,LAX-SFO,18545,13920,3603,1022,383,32,435.33,8073194.85
2015-03-01,MIA-ORD,8304,6315,884,1105,451,12,288.48,2395537.92
2015-03-01,DEN-ATL,16649,13433,1911,1305,449,17,296.73,4940257.77
2015-04-01,JFK-LAX,9737,7416,1005,1316,233,33,498.89,4857691.93
2015-04-01,LAX-ORD,18949,13676,2822,2451,169,6,283.13,5365030.37
2015-04-01,ATL-DEN,9931,7072,1360,1499,410,38,352.28,3498492.68
2015-04-01,DFW-MIA,24315,20607,3401,307,249,16,609.42,14818047.3
2015-04-01,SEA-BOS,14339,11130,2431,778,268,20,329.28,4721545.92
2015-04-01,SFO-JFK,19243,13517,2909,2817,156,20,504.85,9714828.55
2015-04-01,ORD-DFW,23227,19535,3246,446,48,18,610.74,14185657.98
2015-04-01,LAX-SFO,6802,5109,757,936,160,31,632.54,4302537.08
2015-04-01,MIA-ORD,21646,17295,3933,418,69,49,283.02,6126250.92
2015-04-01,DEN-ATL,10423,8805,1624,-6,169,9,303.38,3162129.74
2015-05-01,JFK-LAX,14874,12031,2821,22,161,33,503.12,7483406.88
2015-05-01,LAX-ORD,17874,15020,3191,-337,113,20,469.38,8389698.12
2015-05-01,ATL-DEN,7557,6355,1491,-289,411,46,451.8,3414252.6
2015-05-01,DFW-MIA,7869,6037,1569,263,493,33,159.94,1258567.86
2015-05-01,SEA-BOS,25877,19376,4519,1982,393,8,617.07,15967920.39
2015-05-01,SFO-JFK,25880,19311,3992,2577,452,22,295.86,7656856.8
2015-05-01,ORD-DFW,11893,9377,2353,163,60,8,497.13,5912367.09
2015-05-01,LAX-SFO,21609,16261,3554,1794,376,33,257.38,5561724.42
2015-05-01,MIA-ORD,12996,10070,2042,884,201,49,173.98,2261044.08
2015-05-01,DEN-ATL,28723,24158,5612,-1047,382,6,353.59,10156165.57
2015-06-01,JFK-LAX,6060,5085,865,110,190,31,679.99,4120739.4
2015-06-01,LAX-ORD,26472,18829,3456,4187,425,23,297.66,7879655.52
2015-06-01,ATL-DEN,24778,17974,3857,2947,232,3,463.53,11485346.34
2015-06-01,DFW-MIA,8863,6481,1481,901,160,2,289.79,2568408.77
2015-06-01,SEA-BOS,15729,13080,2738,-89,426,9,536.37,8436563.73
2015-06-01,SFO-JFK,12343,9663,1600,1080,35,35,290.91,3590702.13
2015-06-01,ORD-DFW,15647,13096,2364,187,322,36,589.06,9217021.82
2015-06-01,LAX-SFO,7368,5236,1029,1103,151,12,637.64,4698131.52
2015-06-01,MIA-ORD,18403,14480,2647,1276,456,22,330.48,6081823.44
2015-06-01,DEN-ATL,25153,19654,3236,2263,323,22,287.64,7235008.92
2015-07-01,JFK-LAX,9777,8050,1329,398,453,37,437.23,4274797.71
2015-07-01,LAX-ORD,24508,18153,4816,1539,112,4,613.11,15026099.88
2015-07-01,ATL-DEN,28411,21640,4828,1943,433,16,686.72,19510401.92
2015-07-01,DFW-MIA,22019,17773,2292,1954,129,19,391.43,8618897.17
2015-07-01,SEA-BOS,19262,14208,2281,2773,327,23,385.57,7426849.34
2015-07-01,SFO-JFK,6931,5276,813,842,10,47,287.63,1993563.53
2015-07-01,ORD-DFW,12805,9143,1514,2148,246,1,675.18,8645679.9
2015-07-01,LAX-SFO,25454,20326,3654,1474,358,3,286.25,7286207.5
2015-07-01,MIA-ORD,6679,4834,748,1097,294,14,200.49,1339072.71
2015-07-01,DEN-ATL,16310,11516,3026,1768,462,12,159.44,2600466.4
2015-08-01,JFK-LAX,28001,21665,4125,2211,298,30,507.38,14207147.38
2015-08-01,LAX-ORD,10881,8621,1779,481,299,31,158.42,1723768.02
2015-08-01,ATL-DEN,16922,13122,3141,659,334,45,239.61,4054680.42
2015-08-01,DFW-MIA,24223,20385,4709,-871,485,32,667.13,16159889.99
2015-08-01,SEA-BOS,23071,18493,3629,949,42,33,596.16,13754007.36
2015-08-01,SFO-JFK,27116,21527,4936,653,177,10,263.68,7149946.88
2015-08-01,ORD-DFW,25764,18302,2836,4626,395,35,335.1,8633516.4
2015-08-01,LAX-SFO,28132,23257,2878,1997,427,41,422.82,11894772.24
2015-08-01,MIA-ORD,22209,17867,3617,725,422,36,379.87,8436532.83
2015-08-01,DEN-ATL,28548,21191,3361,3996,466,24,593.76,16950660.48
2015-09-01,JFK-LAX,21048,17043,2373,1632,496,32,337.44,7102437.12
2015-09-01,LAX-ORD,12357,9691,1530,1136,192,13,556.95,6882231.15
2015-09-01,ATL-DEN,7914,5662,1505,747,71,20,604.55,4784408.7
2015-09-01,DFW-MIA,22749,16939,2502,3308,109,12,677.2,15405622.8
2015-09-01,SEA-BOS,29466,21029,3887,4550,215,31,672.83,19825608.78
2015-09-01,SFO-JFK,26330,20378,2852,3100,78,35,481.34,12673682.2
2015-09-01,ORD-DFW,16130,11805,3139,1186,153,39,200.16,3228580.8
2015-09-01,LAX-SFO,26545,22460,5298,-1213,131,5,555.37,14742296.65
2015-09-01,MIA-ORD,13924,10479,1555,1890,85,9,568.83,7920388.92
2015-09-01,DEN-ATL,7539,6257,1386,-104,183,13,272.42,2053774.38
2015-10-01,JFK-LAX,28322,22825,3062,2435,174,38,692.65,19617233.3
2015-10-01,LAX-ORD,18807,15599,3536,-328,154,7,692.3,13020086.1
2015-10-01,ATL-DEN,8141,6563,1206,372,373,39,383.32,3120608.12
2015-10-01,DFW-MIA,27361,20508,3924,2929,182,13,372.86,10201822.46
2015-10-01,SEA-BOS,8709,6169,974,1566,326,41,559.32,4871117.88
2015-10-01,SFO-JFK,11530,9079,2262,189,200,49,195.59,2255152.7
2015-10-01,ORD-DFW,22312,16366,4380,1566,53,45,683.43,15248690.16
2015-10-01,LAX-SFO,6852,5128,714,1010,222,11,655.51,4491554.52
2015-10-01,MIA-ORD,18843,13403,2197,3243,314,14,311.97,5878450.71
2015-10-01,DEN-ATL,24968,19827,3955,1186,153,23,175.0,4369400.0
2015-11-01,JFK-LAX,18323,15461,1938,924,367,12,208.72,3824376.56
2015-11-01,LAX-ORD,25852,19172,3071,3609,99,8,344.34,8901877.68
2015-11-01,ATL-DEN,5539,3941,1093,505,201,27,533.99,2957770.61
2015-11-01,DFW-MIA,12312,9135,1737,1440,470,28,299.03,3681657.36
2015-11-01,SEA-BOS,6581,4681,1277,623,380,5,487.38,3207447.78
2015-11-01,SFO-JFK,5009,4207,934,-132,374,5,164.5,823980.5
2015-11-01,ORD-DFW,7193,6100,827,266,350,26,359.49,2585811.57
2015-11-01,LAX-SFO,25309,20864,3971,474,426,34,170.25,4308857.25
2015-11-01,MIA-ORD,13702,10153,1447,2102,15,28,597.1,8181464.2
2015-11-01,DEN-ATL,14860,12623,2311,-74,494,37,566.39,8416555.4
2015-12-01,JFK-LAX,25562,18841,3707,3014,375,1,674.73,17247448.26
2015-12-01,LAX-ORD,22100,16156,4150,1794,497,32,175.79,3884959.0
2015-12-01,ATL-DEN,19430,13931,3247,2252,171,3,436.09,8473228.7
2015-12-01,DFW-MIA,9363,7700,1842,-179,487,30,585.5,5482036.5
2015-12-01,SEA-BOS,27928,20111,2873,4944,216,37,491.17,13717395.76
2015-12-01,SFO-JFK,9673,7939,1840,-106,201,34,342.82,3316097.86
2015-12-01,ORD-DFW,27625,21975,4295,1355,444,34,341.54,9435042.5
2015-12-01,LAX-SFO,25645,19686,4899,1060,39,42,624.3,16010173.5
2015-12-01,MIA-ORD,23564,19310,3438,816,410,10,572.9,13499815.6
2015-12-01,DEN-ATL,27355,21032,5416,907,62,2,330.81,9049307.55
2016-01-01,JFK-LAX,8818,6939,1182,697,120,23,220.43,1943751.74
2016-01-01,LAX-ORD,11238,8541,1907,790,397,40,533.08,5990753.04
2016-01-01,ATL-DEN,13472,11242,1985,245,102,32,244.78,3297676.16
2016-01-01,DFW-MIA,28161,20658,5130,2373,475,28,341.19,9608251.59
2016-01-01,SEA-BOS,28061,20016,3144,4901,242,12,263.48,7393512.28
2016-01-01,SFO-JFK,23977,17246,3189,3542,420,9,200.76,4813622.52
2016-01-01,ORD-DFW,27574,21898,2982,2694,359,43,656.48,18101779.52
2016-01-01,LAX-SFO,25028,17529,4675,2824,17,49,478.5,11975898.0
2016-01-01,MIA-ORD,27195,19890,3726,3579,223,14,490.04,13326637.8
2016-01-01,DEN-ATL,13150,10252,2262,636,163,14,231.26,3041069.0
2016-02-01,JFK-LAX,10126,8131,1867,128,372,47,166.76,1688611.76
2016-02-01,LAX-ORD,24729,18969,3790,1970,24,25,555.57,13738690.53
2016-02-01,ATL-DEN,15267,10732,2018,2517,240,22,330.12,5039942.04
2016-02-01,DFW-MIA,20147,14807,2705,2635,34,4,345.31,6956960.57
2016-02-01,SEA-BOS,21616,16747,2349,2520,120,22,472.76,10219180.16
2016-02-01,SFO-JFK,12943,10198,2024,721,51,41,335.6,4343670.8
2016-02-01,ORD-DFW,24123,19223,3789,1111,449,45,331.69,8001357.87
2016-02-01,LAX-SFO,22844,16339,2633,3872,121,4,617.95,14116449.8
2016-02-01,MIA-ORD,24901,18495,2921,3485,320,9,194.13,4834031.13
2016-02-01,DEN-ATL,29818,20954,5059,3805,417,31,643.14,19177148.52
2016-03-01,JFK-LAX,13659,11547,2548,-436,143,49,419.91,5735550.69
2016-03-01,LAX-ORD,19309,15452,3725,132,344,11,464.39,8966906.51
2016-03-01,ATL-DEN,18746,15480,2259,1007,419,4,383.99,7198276.54
2016-03-01,DFW-MIA,21608,17511,3305,792,10,26,572.28,12365826.24
2016-03-01,SEA-BOS,14765,11622,1704,1439,365,13,442.92,6539713.8
2016-03-01,SFO-JFK,25128,18981,3654,2493,270,23,451.91,11355594.48
2016-03-01,ORD-DFW,12041,9010,2179,852,330,37,151.49,1824091.09
2016-03-01,LAX-SFO,24208,19108,3562,1538,428,30,208.68,5051725.44
2016-03-01,MIA-ORD,22988,18955,4517,-484,343,11,666.09,15312076.92
2016-03-01,DEN-ATL,24019,18179,4627,1213,329,22,176.45,4238152.55
2016-04-01,JFK-LAX,26852,19359,4820,2673,279,30,603.82,16213774.64
2016-04-01,LAX-ORD,20524,16874,3417,233,419,4,323.91,6647928.84
2016-04-01,ATL-DEN,22449,17035,4078,1336,304,40,357.32,8021476.68
2016-04-01,DFW-MIA,16954,13454,2610,890,72,15,467.62,7928029.48
2016-04-01,SEA-BOS,7192,6004,995,193,471,40,275.96,1984704.32
2016-04-01,SFO-JFK,16302,11697,3162,1443,400,8,531.54,8665165.08
2016-04-01,ORD-DFW,29051,23795,4706,550,487,39,465.23,13515396.73
2016-04-01,LAX-SFO,23588,17048,3094,3446,494,27,559.17,13189701.96
2016-04-01,MIA-ORD,10373,7579,1777,1017,14,10,338.14,3507526.22
2016-04-01,DEN-ATL,27412,19643,5061,2708,225,15,588.51,16132236.12
2016-05-01,JFK-LAX,19382,14756,3434,1192,420,31,479.14,9286691.48
2016-05-01,LAX-ORD,15147,11835,1896,1416,78,20,249.88,3784932.36
2016-05-01,ATL-DEN,19153,14391,2350,2412,32,47,308.36,5906019.08
2016-05-01,DFW-MIA,29938,21645,4748,3545,455,18,486.3,14558849.4
2016-05-01,SEA-BOS,29174,23599,4647,928,365,48,533.16,15554409.84
2016-05-01,SFO-JFK,25260,20361,2911,1988,101,31,483.69,12218009.4
2016-05-01,ORD-DFW,26493,18852,2925,4716,306,22,650.88,17243763.84
2016-05-01,LAX-SFO,6792,4869,1348,575,119,36,218.56,1484459.52
2016-05-01,MIA-ORD,24256,18187,3181,2888,380,40,484.34,11748151.04
2016-05-01,DEN-ATL,16694,11822,2228,2644,445,26,333.42,5566113.48
2016-06-01,JFK-LAX,21920,18183,4215,-478,400,18,414.46,9084963.2
2016-06-01,LAX-ORD,27874,21402,3413,3059,373,24,467.7,13036669.8
2016-06-01,ATL-DEN,10299,7856,1972,471,186,29,469.32,4833526.68
2016-06-01,DFW-MIA,9757,7152,1183,1422,58,7,686.55,6698668.35
2016-06-01,SEA-BOS,24816,17924,3510,3382,485,40,426.21,10576827.36
2016-06-01,SFO-JFK,14984,11185,2093,1706,444,19,342.16,5126925.44
2016-06-01,ORD-DFW,7717,5622,799,1296,295,16,460.66,3554913.22
2016-06-01,LAX-SFO,23449,17448,4019,1982,203,28,414.6,9721955.4
2016-06-01,MIA-ORD,16485,12923,1904,1658,394,8,623.98,10286310.3
2016-06-01,DEN-ATL,13038,10599,1658,781,476,46,439.62,5731765.56
2016-07-01,JFK-LAX,19422,16447,3573,-598,400,29,374.39,7271402.58
2016-07-01,LAX-ORD,17600,12906,2166,2528,452,8,207.26,3647776.0
2016-07-01,ATL-DEN,24694,19395,4660,639,101,47,546.45,13494036.3
2016-07-01,DFW-MIA,12970,9552,2233,1185,129,46,606.62,7867861.4
2016-07-01,SEA-BOS,25931,21825,2958,1148,407,31,328.19,8510294.89
2016-07-01,SFO-JFK,19289,13539,2093,3657,160,21,164.59,3174776.51
2016-07-01,ORD-DFW,8452,7027,1388,37,91,2,650.84,5500899.68
2016-07-01,LAX-SFO,28236,21212,3556,3468,395,3,474.66,13402499.76
2016-07-01,MIA-ORD,25875,21336,3480,1059,265,30,349.52,9043830.0
2016-07-01,DEN-ATL,12083,8855,2385,843,373,24,212.83,2571624.89
2016-08-01,JFK-LAX,20517,15861,3887,769,137,32,383.87,7875860.79
2016-08-01,LAX-ORD,8186,6359,1425,402,459,45,371.4,3040280.4
2016-08-01,ATL-DEN,28752,20727,5275,2750,13,26,439.13,12625865.76
2016-08-01,DFW-MIA,16372,13157,2755,460,335,18,441.31,7225127.32
2016-08-01,SEA-BOS,10475,8115,1117,1243,174,25,423.61,4437314.75
2016-08-01,SFO-JFK,17875,13065,1807,3003,478,27,645.01,11529553.75
2016-08-01,ORD-DFW,22029,17839,2755,1435,246,7,465.31,10250313.99
2016-08-01,LAX-SFO,16664,12711,2304,1649,131,46,175.83,2930031.12
2016-08-01,MIA-ORD,8067,6806,955,306,190,36,574.04,4630780.68
2016-08-01,DEN-ATL,25508,19345,3287,2876,173,49,546.84,13948794.72
2016-09-01,JFK-LAX,22717,17524,3779,1414,255,22,552.91,12560456.47
2016-09-01,LAX-ORD,26792,19839,4125,2828,476,35,612.84,16419209.28
2016-09-01,ATL-DEN,17112,13252,2732,1128,491,9,574.0,9822288.0
2016-09-01,DFW-MIA,6524,4903,881,740,138,25,537.71,3508020.04
2016-09-01,SEA-BOS,23023,17617,2869,2537,140,37,151.29,3483149.67
2016-09-01,SFO-JFK,14650,10853,2329,1468,284,37,200.37,2935420.5
2016-09-01,ORD-DFW,9090,7674,1627,-211,66,49,251.82,2289043.8
2016-09-01,LAX-SFO,6341,5350,1114,-123,488,21,567.47,3598327.27
2016-09-01,MIA-ORD,26988,21694,4990,304,34,18,419.18,11312829.84
2016-09-01,DEN-ATL,16918,13601,1779,1538,35,47,174.29,2948638.22
2016-10-01,JFK-LAX,9806,8334,1525,-53,95,7,168.67,1653978.02
2016-10-01,LAX-ORD,13820,11189,1648,983,337,23,587.44,8118420.8
2016-10-01,ATL-DEN,8294,6878,1529,-113,411,42,504.5,4184323.0
2016-10-01,DFW-MIA,29077,22954,3576,2547,197,45,192.32,5592088.64
2016-10-01,SEA-BOS,7983,6116,1121,746,48,15,592.19,4727452.77
2016-10-01,SFO-JFK,16779,13735,2212,832,219,33,637.29,10693088.91
2016-10-01,ORD-DFW,18737,15579,2655,503,236,42,694.69,13016406.53
2016-10-01,LAX-SFO,9346,7768,1428,150,425,32,589.33,5507878.18
2016-10-01,MIA-ORD,12206,8561,1284,2361,486,44,495.13,6043556.78
2016-10-01,DEN-ATL,24895,18441,3481,2973,423,25,335.0,8339825.0
2016-11-01,JFK-LAX,25819,20929,3198,1692,12,45,345.04,8908587.76
2016-11-01,LAX-ORD,7033,5235,867,931,162,48,159.83,1124084.39
2016-11-01,ATL-DEN,29557,20889,3279,5389,386,24,218.44,6456431.08
2016-11-01,DFW-MIA,15426,12996,2755,-325,436,6,690.28,10648259.28
2016-11-01,SEA-BOS,28870,24300,4236,334,342,34,241.87,6982786.9
2016-11-01,SFO-JFK,19899,14123,2789,2987,358,45,216.19,4301964.81
2016-11-01,ORD-DFW,12274,8916,1498,1860,250,3,604.41,7418528.34
2016-11-01,LAX-SFO,20876,14794,4110,1972,186,9,660.26,13783587.76
2016-11-01,MIA-ORD,23297,18142,2935,2220,428,18,532.81,12412874.57
2016-11-01,DEN-ATL,19551,16317,2861,373,278,47,169.18,3307638.18
2016-12-01,JFK-LAX,9675,7614,1056,1005,114,3,300.13,2903757.75
2016-12-01,LAX-ORD,22602,19061,4208,-667,18,15,510.38,11535608.76
2016-12-01,ATL-DEN,22338,16579,2798,2961,47,8,532.64,11898112.32
2016-12-01,DFW-MIA,10295,7972,1112,1211,325,48,525.79,5413008.05
2016-12-01,SEA-BOS,25420,21574,2698,1148,310,32,433.84,11028212.8
2016-12-01,SFO-JFK,23546,19394,3173,979,363,40,461.15,10858237.9
2016-12-01,ORD-DFW,6312,5250,1134,-72,177,28,617.82,3899679.84
2016-12-01,LAX-SFO,23088,17318,2859,2911,190,42,208.21,4807152.48
2016-12-01,MIA-ORD,8738,7103,1012,623,244,45,629.51,5500658.38
2016-12-01,DEN-ATL,21370,17776,2147,1447,169,43,275.74,5892563.8
2017-01-01,JFK-LAX,14766,10692,2684,1390,215,13,429.11,6336238.26
2017-01-01,LAX-ORD,5294,3859,573,862,164,49,457.91,2424175.54
2017-01-01,ATL-DEN,12009,9548,1849,612,172,48,208.84,2507959.56
2017-01-01,DFW-MIA,19749,13878,2828,3043,491,28,497.94,9833817.06
2017-01-01,SEA-BOS,10084,8251,1183,650,493,4,315.53,3181804.52
2017-01-01,SFO-JFK,22424,18290,3831,303,383,1,181.86,4078028.64
2017-01-01,ORD-DFW,16383,11580,3066,1737,201,47,682.88,11187623.04
2017-01-01,LAX-SFO,16939,13502,2700,737,469,7,186.09,3152178.51
2017-01-01,MIA-ORD,16296,12198,2425,1673,444,11,525.81,8568599.76
2017-01-01,DEN-ATL,16801,12161,2467,2173,13,17,206.21,3464534.21
2017-02-01,JFK-LAX,21422,16688,3911,823,84,32,195.31,4183930.82
2017-02-01,LAX-ORD,18261,13412,2065,2784,204,17,679.78,12413462.58
2017-02-01,ATL-DEN,5988,5039,850,99,452,20,368.68,2207655.84
2017-02-01,DFW-MIA,10626,8090,2012,524,24,34,267.21,2839373.46
2017-02-01,SEA-BOS,24440,19497,3344,1599,280,44,410.27,10026998.8
2017-02-01,SFO-JFK,6607,4782,795,1030,102,8,574.01,3792484.07
2017-02-01,ORD-DFW,18997,14809,1933,2255,358,44,167.89,3189406.33
2017-02-01,LAX-SFO,17091,14444,2026,621,24,25,150.68,2575271.88
2017-02-01,MIA-ORD,16536,13081,2062,1393,18,38,274.05,4531690.8
2017-02-01,DEN-ATL,28483,20212,4505,3766,126,2,588.66,16766802.78
2017-03-01,JFK-LAX,29970,25404,3445,1121,286,18,524.25,15711772.5
2017-03-01,LAX-ORD,22773,19270,3921,-418,20,45,566.38,12898171.74
2017-03-01,ATL-DEN,23427,19139,2435,1853,223,24,230.26,5394301.02
2017-03-01,DFW-MIA,11731,9947,1340,444,89,22,265.69,3116809.39
2017-03-01,SEA-BOS,7720,6052,779,889,362,2,443.83,3426367.6
2017-03-01,SFO-JFK,19056,14341,1968,2747,125,26,368.31,7018515.36
2017-03-01,ORD-DFW,15433,13065,1853,515,131,15,260.08,4013814.64
2017-03-01,LAX-SFO,14078,11270,2747,61,326,3,642.92,9051027.76
2017-03-01,MIA-ORD,23440,19699,2465,1276,425,41,539.98,12657131.2
2017-03-01,DEN-ATL,26767,22540,4350,-123,93,47,598.15,16010681.05
2017-04-01,JFK-LAX,5458,4553,844,61,323,22,398.78,2176541.24
2017-04-01,LAX-ORD,5514,3893,641,980,23,11,548.65,3025256.1
2017-04-01,ATL-DEN,12179,8976,1412,1791,310,19,686.73,8363684.67
2017-04-01,DFW-MIA,24811,20137,4644,30,318,32,424.01,10520112.11
2017-04-01,SEA-BOS,25049,17612,4141,3296,46,32,448.36,11230969.64
2017-04-01,SFO-JFK,21002,14958,2947,3097,454,29,380.12,7983280.24
2017-04-01,ORD-DFW,18518,13678,2708,2132,359,21,549.94,10183788.92
2017-04-01,LAX-SFO,5956,4925,970,61,229,44,572.25,3408321.0
2017-04-01,MIA-ORD,5955,4204,1111,640,105,41,391.24,2329834.2
2017-04-01,DEN-ATL,27015,21366,4316,1333,429,6,510.26,13784673.9
2017-05-01,JFK-LAX,22778,16914,3095,2769,140,45,406.2,9252423.6
2017-05-01,LAX-ORD,24342,17900,4323,2119,109,48,481.02,11708988.84
2017-05-01,ATL-DEN,16561,12182,3264,1115,384,37,619.91,10266329.51
2017-05-01,DFW-MIA,9648,7111,1804,733,120,14,433.15,4179031.2
2017-05-01,SEA-BOS,19296,15425,2113,1758,154,25,683.18,13182641.28
2017-05-01,SFO-JFK,7113,5894,717,502,458,40,479.29,3409189.77
2017-05-01,ORD-DFW,17588,12936,2171,2481,19,3,393.11,6914018.68
2017-05-01,LAX-SFO,15831,12315,2116,1400,359,41,386.99,6126438.69
2017-05-01,MIA-ORD,20635,16264,4020,351,322,20,358.65,7400742.75
2017-05-01,DEN-ATL,8178,6627,1360,191,174,49,614.29,5023663.62
2017-06-01,JFK-LAX,19135,15074,3574,487,117,20,298.36,5709118.6
2017-06-01,LAX-ORD,21001,15088,2585,3328,291,29,502.0,10542502.0
2017-06-01,ATL-DEN,6058,4651,1171,236,334,33,428.98,2598760.84
2017-06-01,DFW-MIA,6229,5003,870,356,251,24,527.28,3284427.12
2017-06-01,SEA-BOS,5125,4319,840,-34,194,39,400.11,2050563.75
2017-06-01,SFO-JFK,11638,9057,1562,1019,303,20,219.16,2550584.08
2017-06-01,ORD-DFW,10757,8026,1833,898,243,8,683.45,7351871.65
2017-06-01,LAX-SFO,29704,24049,3434,2221,367,5,679.84,20193967.36
2017-06-01,MIA-ORD,22582,18153,4150,279,227,43,525.79,11873389.78
2017-06-01,DEN-ATL,27641,20360,5060,2221,312,40,572.69,15829724.29
2017-07-01,JFK-LAX,22370,18782,3779,-191,298,1,268.62,6009029.4
2017-07-01,LAX-ORD,19287,15892,3215,180,370,26,341.72,6590753.64
2017-07-01,ATL-DEN,9033,7677,946,410,82,33,373.8,3376535.4
2017-07-01,DFW-MIA,17975,14611,1960,1404,168,41,210.01,3774929.75
2017-07-01,SEA-BOS,20740,16898,3993,-151,28,6,645.76,13393062.4
2017-07-01,SFO-JFK,6000,4485,1121,394,138,24,313.28,1879680.0
2017-07-01,ORD-DFW,21838,15305,2892,3641,85,7,459.89,10043077.82
2017-07-01,LAX-SFO,17178,13025,2488,1665,314,32,355.29,6103171.62
2017-07-01,MIA-ORD,27443,19270,4355,3818,465,46,503.42,13815355.06
2017-07-01,DEN-ATL,7989,6192,1232,565,337,48,615.94,4920744.66
2017-08-01,JFK-LAX,6177,4424,709,1044,313,37,285.34,1762545.18
2017-08-01,LAX-ORD,19051,15072,3362,617,335,46,544.97,10382223.47
2017-08-01,ATL-DEN,18178,14145,3312,721,116,16,506.11,9200067.58
2017-08-01,DFW-MIA,26627,22451,4405,-229,60,15,258.43,6881215.61
2017-08-01,SEA-BOS,21524,16202,2370,2952,390,4,291.23,6268434.52
2017-08-01,SFO-JFK,8610,7227,1319,64,145,16,199.29,1715886.9
2017-08-01,ORD-DFW,14873,11303,2939,631,99,25,437.36,6504855.28
2017-08-01,LAX-SFO,6286,5042,742,502,406,31,539.98,3394314.28
2017-08-01,MIA-ORD,23743,19445,2814,1484,449,36,383.49,9105203.07
2017-08-01,DEN-ATL,17149,14077,2658,414,385,45,498.23,8544146.27
2017-09-01,JFK-LAX,16130,11297,2642,2191,286,22,476.45,7685138.5
2017-09-01,LAX-ORD,24481,17915,3943,2623,387,42,645.01,15790489.81
2017-09-01,ATL-DEN,26199,20526,3289,2384,77,24,602.44,15783325.56
2017-09-01,DFW-MIA,12227,9790,2212,225,412,36,232.34,2840821.18
2017-09-01,SEA-BOS,14654,11547,1711,1396,492,44,624.54,9152009.16
2017-09-01,SFO-JFK,22014,17177,2594,2243,302,15,276.64,6089952.96
2017-09-01,ORD-DFW,12622,9870,1554,1198,87,13,476.96,6020189.12
2017-09-01,LAX-SFO,12421,8958,1583,1880,272,21,521.71,6480159.91
2017-09-01,MIA-ORD,28164,22746,4766,652,496,24,220.62,6213541.68
2017-09-01,DEN-ATL,10699,8651,1688,360,176,45,193.68,2072182.32
2017-10-01,JFK-LAX,18031,14366,2877,788,82,8,351.83,6343846.73
2017-10-01,LAX-ORD,10189,7674,1089,1426,58,2,518.28,5280754.92
2017-10-01,ATL-DEN,7475,5494,1151,830,239,8,507.98,3797150.5
2017-10-01,DFW-MIA,12979,9716,1730,1533,335,2,696.78,9043507.62
2017-10-01,SEA-BOS,24201,18258,4829,1114,480,30,333.46,8070065.46
2017-10-01,SFO-JFK,5661,4440,1108,113,342,29,529.5,2997499.5
2017-10-01,ORD-DFW,5207,3964,740,503,64,16,150.68,784590.76
2017-10-01,LAX-SFO,18711,14963,3359,389,153,30,279.05,5221304.55
2017-10-01,MIA-ORD,9443,7989,963,491,477,40,572.73,5408289.39
2017-10-01,DEN-ATL,23752,19626,3612,514,463,22,199.02,4727123.04
2017-11-01,JFK-LAX,9895,7116,1806,973,47,34,184.71,1827705.45
